{1,2}	{5,7,9}	18.30	49.93
{5}	{1,2,7,9}	18.30	33.15
{1,5}	{2,7,9}	18.30	49.63
{2,5}	{1,7,9}	18.30	49.63
{1,2,5}	{7,9}	18.30	66.30
{7}	{1,2,5,9}	18.30	33.25
{1,7}	{2,5,9}	18.30	49.87
{2,7}	{1,5,9}	18.30	49.75
{1,2,7}	{5,9}	18.30	66.66
{5,7}	{1,2,9}	18.30	49.92
{1,5,7}	{2,9}	18.30	66.45
{2,5,7}	{1,9}	18.30	66.56
{1,2,5,7}	{9}	18.30	83.43
{9}	{1,2,5,7}	18.30	33.33
{1,9}	{2,5,7}	18.30	49.88
{2,9}	{1,5,7}	18.30	49.79
{1,2,9}	{5,7}	18.30	66.54
{5,9}	{1,2,7}	18.30	49.78
{1,5,9}	{2,7}	18.30	66.27
{2,5,9}	{1,7}	18.30	66.25
{1,2,5,9}	{7}	18.30	82.85
{7,9}	{1,2,5}	18.30	49.90
{1,7,9}	{2,5}	18.30	66.54
{2,7,9}	{1,5}	18.30	66.34
{1,2,7,9}	{5}	18.30	83.23
{5,7,9}	{1,2}	18.30	66.46
{1,5,7,9}	{2}	18.30	83.08
{2,5,7,9}	{1}	18.30	83.17
{2}	{3,4,7,9}	18.42	33.39
{3}	{2,4,7,9}	18.42	33.37
{2,3}	{4,7,9}	18.42	50.10
{4}	{2,3,7,9}	18.42	33.41
{2,4}	{3,7,9}	18.42	50.00
{3,4}	{2,7,9}	18.42	49.91
{2,3,4}	{7,9}	18.42	66.67
{7}	{2,3,4,9}	18.42	33.45
{2,7}	{3,4,9}	18.42	50.06
{3,7}	{2,4,9}	18.42	50.11
{2,3,7}	{4,9}	18.42	66.88
{4,7}	{2,3,9}	18.42	50.02
{2,4,7}	{3,9}	18.42	66.58
{3,4,7}	{2,9}	18.42	66.70
{2,3,4,7}	{9}	18.42	83.43
{9}	{2,3,4,7}	18.42	33.54
{2,9}	{3,4,7}	18.42	50.10
{3,9}	{2,4,7}	18.42	50.13
{2,3,9}	{4,7}	18.42	66.86
{4,9}	{2,3,7}	18.42	50.11
{2,4,9}	{3,7}	18.42	66.66
{3,4,9}	{2,7}	18.42	66.63
{2,3,4,9}	{7}	18.42	83.32
{7,9}	{2,3,4}	18.42	50.21
{2,7,9}	{3,4}	18.42	66.75
{3,7,9}	{2,4}	18.42	66.98
{2,3,7,9}	{4}	18.42	83.58
{4,7,9}	{2,3}	18.42	66.65
{2,4,7,9}	{3}	18.42	83.24
{3,4,7,9}	{2}	18.42	83.38
{1}	{4,6,7,9}	18.41	33.44
{4}	{1,6,7,9}	18.41	33.40
{1,4}	{6,7,9}	18.41	49.99
{6}	{1,4,7,9}	18.41	33.44
{1,6}	{4,7,9}	18.41	50.00
{4,6}	{1,7,9}	18.41	49.97
{1,4,6}	{7,9}	18.41	66.31
{7}	{1,4,6,9}	18.41	33.44
{1,7}	{4,6,9}	18.41	50.17
{4,7}	{1,6,9}	18.41	50.01
{1,4,7}	{6,9}	18.41	66.71
{6,7}	{1,4,9}	18.41	50.16
{1,6,7}	{4,9}	18.41	66.74
{4,6,7}	{1,9}	18.41	66.56
{1,4,6,7}	{9}	18.41	83.11
{9}	{1,4,6,7}	18.41	33.53
{1,9}	{4,6,7}	18.41	50.18
{4,9}	{1,6,7}	18.41	50.10
{1,4,9}	{6,7}	18.41	66.72
{6,9}	{1,4,7}	18.41	50.16
{1,6,9}	{4,7}	18.41	66.72
{4,6,9}	{1,7}	18.41	66.60
{1,4,6,9}	{7}	18.41	83.05
{7,9}	{1,4,6}	18.41	50.20
{1,7,9}	{4,6}	18.41	66.93
{4,7,9}	{1,6}	18.41	66.64
{1,4,7,9}	{6}	18.41	83.41
{6,7,9}	{1,4}	18.41	66.93
{1,6,7,9}	{4}	18.41	83.55
{4,6,7,9}	{1}	18.41	83.31
{1}	{3,4,6,9}	18.51	33.62
{3}	{1,4,6,9}	18.51	33.54
{1,3}	{4,6,9}	18.51	50.34
{4}	{1,3,6,9}	18.51	33.58
{1,4}	{3,6,9}	18.51	50.26
{3,4}	{1,6,9}	18.51	50.16
{1,3,4}	{6,9}	18.51	66.89
{6}	{1,3,4,9}	18.51	33.62
{1,6}	{3,4,9}	18.51	50.27
{3,6}	{1,4,9}	18.51	50.18
{1,3,6}	{4,9}	18.51	66.97
{4,6}	{1,3,9}	18.51	50.24
{1,4,6}	{3,9}	18.51	66.67
{3,4,6}	{1,9}	18.51	66.58
{1,3,4,6}	{9}	18.51	83.19
{9}	{1,3,4,6}	18.51	33.71
{1,9}	{3,4,6}	18.51	50.45
{3,9}	{1,4,6}	18.51	50.39
{1,3,9}	{4,6}	18.51	67.14
{4,9}	{1,3,6}	18.51	50.37
{1,4,9}	{3,6}	18.51	67.08
{3,4,9}	{1,6}	18.51	66.97
{1,3,4,9}	{6}	18.51	83.69
{6,9}	{1,3,4}	18.51	50.43
{1,6,9}	{3,4}	18.51	67.08
{3,6,9}	{1,4}	18.51	67.02
{1,3,6,9}	{4}	18.51	83.75
{4,6,9}	{1,3}	18.51	66.96
{1,4,6,9}	{3}	18.51	83.50
{3,4,6,9}	{1}	18.51	83.43
{1}	{2,6,7,9}	18.33	33.30
{2}	{1,6,7,9}	18.33	33.24
{1,2}	{6,7,9}	18.33	50.01
{6}	{1,2,7,9}	18.33	33.29
{1,6}	{2,7,9}	18.33	49.78
{2,6}	{1,7,9}	18.33	49.78
{1,2,6}	{7,9}	18.33	66.50
{7}	{1,2,6,9}	18.33	33.30
{1,7}	{2,6,9}	18.33	49.95
{2,7}	{1,6,9}	18.33	49.83
{1,2,7}	{6,9}	18.33	66.76
{6,7}	{1,2,9}	18.33	49.94
{1,6,7}	{2,9}	18.33	66.45
{2,6,7}	{1,9}	18.33	66.41
{1,2,6,7}	{9}	18.33	83.31
{9}	{1,2,6,7}	18.33	33.38
{1,9}	{2,6,7}	18.33	49.96
{2,9}	{1,6,7}	18.33	49.87
{1,2,9}	{6,7}	18.33	66.64
{6,9}	{1,2,7}	18.33	49.94
{1,6,9}	{2,7}	18.33	66.42
{2,6,9}	{1,7}	18.33	66.34
{1,2,6,9}	{7}	18.33	83.10
{7,9}	{1,2,6}	18.33	49.98
{1,7,9}	{2,6}	18.33	66.64
{2,7,9}	{1,6}	18.33	66.45
{1,2,7,9}	{6}	18.33	83.36
{6,7,9}	{1,2}	18.33	66.63
{1,6,7,9}	{2}	18.33	83.18
{2,6,7,9}	{1}	18.33	83.10
{1}	{2,3,5,9}	18.42	33.46
{2}	{1,3,5,9}	18.42	33.40
{1,2}	{3,5,9}	18.42	50.25
{3}	{1,2,5,9}	18.42	33.38
{1,3}	{2,5,9}	18.42	50.09
{2,3}	{1,5,9}	18.42	50.11
{1,2,3}	{5,9}	18.42	66.92
{5}	{1,2,3,9}	18.42	33.36
{1,5}	{2,3,9}	18.42	49.94
{2,5}	{1,3,9}	18.42	49.94
{1,2,5}	{3,9}	18.42	66.72
{3,5}	{1,2,9}	18.42	49.91
{1,3,5}	{2,9}	18.42	66.53
{2,3,5}	{1,9}	18.42	66.58
{1,2,3,5}	{9}	18.42	83.25
{9}	{1,2,3,5}	18.42	33.54
{1,9}	{2,3,5}	18.42	50.20
{2,9}	{1,3,5}	18.42	50.11
{1,2,9}	{3,5}	18.42	66.96
{3,9}	{1,2,5}	18.42	50.14
{1,3,9}	{2,5}	18.42	66.80
{2,3,9}	{1,5}	18.42	66.87
{1,2,3,9}	{5}	18.42	83.69
{5,9}	{1,2,3}	18.42	50.09
{1,5,9}	{2,3}	18.42	66.69
{2,5,9}	{1,3}	18.42	66.67
{1,2,5,9}	{3}	18.42	83.38
{3,5,9}	{1,2}	18.42	66.73
{1,3,5,9}	{2}	18.42	83.35
{2,3,5,9}	{1}	18.42	83.44
{4}	{6,7,8,9}	18.45	33.47
{6}	{4,7,8,9}	18.45	33.51
{4,6}	{7,8,9}	18.45	50.08
{7}	{4,6,8,9}	18.45	33.52
{4,7}	{6,8,9}	18.45	50.12
{6,7}	{4,8,9}	18.45	50.27
{4,6,7}	{8,9}	18.45	66.70
{8}	{4,6,7,9}	18.45	33.46
{4,8}	{6,7,9}	18.45	50.14
{6,8}	{4,7,9}	18.45	50.22
{4,6,8}	{7,9}	18.45	66.61
{7,8}	{4,6,9}	18.45	50.19
{4,7,8}	{6,9}	18.45	66.69
{6,7,8}	{4,9}	18.45	66.97
{4,6,7,8}	{9}	18.45	83.23
{9}	{4,6,7,8}	18.45	33.60
{4,9}	{6,7,8}	18.45	50.21
{6,9}	{4,7,8}	18.45	50.27
{4,6,9}	{7,8}	18.45	66.75
{7,9}	{4,6,8}	18.45	50.31
{4,7,9}	{6,8}	18.45	66.78
{6,7,9}	{4,8}	18.45	67.07
{4,6,7,9}	{8}	18.45	83.49
{8,9}	{4,6,7}	18.45	50.38
{4,8,9}	{6,7}	18.45	66.90
{6,8,9}	{4,7}	18.45	66.98
{4,6,8,9}	{7}	18.45	83.42
{7,8,9}	{4,6}	18.45	66.88
{4,7,8,9}	{6}	18.45	83.29
{6,7,8,9}	{4}	18.45	83.54
{4}	{5,6,7,9}	18.45	33.47
{5}	{4,6,7,9}	18.45	33.42
{4,5}	{6,7,9}	18.45	49.79
{6}	{4,5,7,9}	18.45	33.51
{4,6}	{5,7,9}	18.45	50.07
{5,6}	{4,7,9}	18.45	49.98
{4,5,6}	{7,9}	18.45	66.20
{7}	{4,5,6,9}	18.45	33.51
{4,7}	{5,6,9}	18.45	50.11
{5,7}	{4,6,9}	18.45	50.32
{4,5,7}	{6,9}	18.45	66.59
{6,7}	{4,5,9}	18.45	50.26
{4,6,7}	{5,9}	18.45	66.70
{5,6,7}	{4,9}	18.45	66.88
{4,5,6,7}	{9}	18.45	83.17
{9}	{4,5,6,7}	18.45	33.60
{4,9}	{5,6,7}	18.45	50.21
{5,9}	{4,6,7}	18.45	50.18
{4,5,9}	{6,7}	18.45	66.43
{6,9}	{4,5,7}	18.45	50.27
{4,6,9}	{5,7}	18.45	66.75
{5,6,9}	{4,7}	18.45	66.67
{4,5,6,9}	{7}	18.45	82.86
{7,9}	{4,5,6}	18.45	50.30
{4,7,9}	{5,6}	18.45	66.78
{5,7,9}	{4,6}	18.45	67.00
{4,5,7,9}	{6}	18.45	83.19
{6,7,9}	{4,5}	18.45	67.07
{4,6,7,9}	{5}	18.45	83.49
{5,6,7,9}	{4}	18.45	83.71
{0}	{5,6,7,9}	18.37	33.41
{5}	{0,6,7,9}	18.37	33.27
{0,5}	{6,7,9}	18.37	50.08
{6}	{0,5,7,9}	18.37	33.35
{0,6}	{5,7,9}	18.37	49.98
{5,6}	{0,7,9}	18.37	49.75
{0,5,6}	{7,9}	18.37	66.38
{7}	{0,5,6,9}	18.37	33.36
{0,7}	{5,6,9}	18.37	50.20
{5,7}	{0,6,9}	18.37	50.09
{0,5,7}	{6,9}	18.37	67.13
{6,7}	{0,5,9}	18.37	50.04
{0,6,7}	{5,9}	18.37	66.76
{5,6,7}	{0,9}	18.37	66.58
{0,5,6,7}	{9}	18.37	83.43
{9}	{0,5,6,7}	18.37	33.45
{0,9}	{5,6,7}	18.37	50.13
{5,9}	{0,6,7}	18.37	49.95
{0,5,9}	{6,7}	18.37	66.70
{6,9}	{0,5,7}	18.37	50.04
{0,6,9}	{5,7}	18.37	66.70
{5,6,9}	{0,7}	18.37	66.36
{0,5,6,9}	{7}	18.37	83.04
{7,9}	{0,5,6}	18.37	50.07
{0,7,9}	{5,6}	18.37	66.94
{5,7,9}	{0,6}	18.37	66.70
{0,5,7,9}	{6}	18.37	83.67
{6,7,9}	{0,5}	18.37	66.76
{0,6,7,9}	{5}	18.37	83.45
{5,6,7,9}	{0}	18.37	83.33
{0}	{3,5,7,9}	18.25	33.19
{3}	{0,5,7,9}	18.25	33.06
{0,3}	{5,7,9}	18.25	49.65
{5}	{0,3,7,9}	18.25	33.05
{0,5}	{3,7,9}	18.25	49.75
{3,5}	{0,7,9}	18.25	49.44
{0,3,5}	{7,9}	18.25	66.25
{7}	{0,3,5,9}	18.25	33.14
{0,7}	{3,5,9}	18.25	49.87
{3,7}	{0,5,9}	18.25	49.65
{0,3,7}	{5,9}	18.25	66.50
{5,7}	{0,3,9}	18.25	49.76
{0,5,7}	{3,9}	18.25	66.69
{3,5,7}	{0,9}	18.25	66.23
{0,3,5,7}	{9}	18.25	83.41
{9}	{0,3,5,7}	18.25	33.23
{0,9}	{3,5,7}	18.25	49.80
{3,9}	{0,5,7}	18.25	49.67
{0,3,9}	{5,7}	18.25	66.44
{5,9}	{0,3,7}	18.25	49.62
{0,5,9}	{3,7}	18.25	66.26
{3,5,9}	{0,7}	18.25	66.11
{0,3,5,9}	{7}	18.25	82.91
{7,9}	{0,3,5}	18.25	49.74
{0,7,9}	{3,5}	18.25	66.50
{3,7,9}	{0,5}	18.25	66.36
{0,3,7,9}	{5}	18.25	83.24
{5,7,9}	{0,3}	18.25	66.26
{0,5,7,9}	{3}	18.25	83.12
{3,5,7,9}	{0}	18.25	83.02
{0}	{1,3,4,9}	18.37	33.42
{1}	{0,3,4,9}	18.37	33.37
{0,1}	{3,4,9}	18.37	49.98
{3}	{0,1,4,9}	18.37	33.29
{0,3}	{1,4,9}	18.37	49.99
{1,3}	{0,4,9}	18.37	49.95
{0,1,3}	{4,9}	18.37	66.72
{4}	{0,1,3,9}	18.37	33.32
{0,4}	{1,3,9}	18.37	50.01
{1,4}	{0,3,9}	18.37	49.88
{0,1,4}	{3,9}	18.37	66.49
{3,4}	{0,1,9}	18.37	49.78
{0,3,4}	{1,9}	18.37	66.46
{1,3,4}	{0,9}	18.37	66.38
{0,1,3,4}	{9}	18.37	83.11
{9}	{0,1,3,4}	18.37	33.45
{0,9}	{1,3,4}	18.37	50.14
{1,9}	{0,3,4}	18.37	50.07
{0,1,9}	{3,4}	18.37	66.71
{3,9}	{0,1,4}	18.37	50.00
{0,3,9}	{1,4}	18.37	66.89
{1,3,9}	{0,4}	18.37	66.63
{0,1,3,9}	{4}	18.37	83.40
{4,9}	{0,1,3}	18.37	49.99
{0,4,9}	{1,3}	18.37	66.81
{1,4,9}	{0,3}	18.37	66.57
{0,1,4,9}	{3}	18.37	83.38
{3,4,9}	{0,1}	18.37	66.46
{0,3,4,9}	{1}	18.37	83.42
{1,3,4,9}	{0}	18.37	83.06
{1}	{2,4,5,9}	18.46	33.52
{2}	{1,4,5,9}	18.46	33.47
{1,2}	{4,5,9}	18.46	50.35
{4}	{1,2,5,9}	18.46	33.48
{1,4}	{2,5,9}	18.46	50.12
{2,4}	{1,5,9}	18.46	50.11
{1,2,4}	{5,9}	18.46	66.95
{5}	{1,2,4,9}	18.46	33.43
{1,5}	{2,4,9}	18.46	50.04
{2,5}	{1,4,9}	18.46	50.05
{1,2,5}	{4,9}	18.46	66.85
{4,5}	{1,2,9}	18.46	49.80
{1,4,5}	{2,9}	18.46	66.37
{2,4,5}	{1,9}	18.46	66.37
{1,2,4,5}	{9}	18.46	83.21
{9}	{1,2,4,5}	18.46	33.61
{1,9}	{2,4,5}	18.46	50.30
{2,9}	{1,4,5}	18.46	50.21
{1,2,9}	{4,5}	18.46	67.10
{4,9}	{1,2,5}	18.46	50.23
{1,4,9}	{2,5}	18.46	66.88
{2,4,9}	{1,5}	18.46	66.81
{1,2,4,9}	{5}	18.46	83.77
{5,9}	{1,2,4}	18.46	50.20
{1,5,9}	{2,4}	18.46	66.83
{2,5,9}	{1,4}	18.46	66.80
{1,2,5,9}	{4}	18.46	83.55
{4,5,9}	{1,2}	18.46	66.45
{1,4,5,9}	{2}	18.46	83.08
{2,4,5,9}	{1}	18.46	83.11
{2}	{6,7,8,9}	18.36	33.29
{6}	{2,7,8,9}	18.36	33.34
{2,6}	{7,8,9}	18.36	49.85
{7}	{2,6,8,9}	18.36	33.35
{2,7}	{6,8,9}	18.36	49.90
{6,7}	{2,8,9}	18.36	50.01
{2,6,7}	{8,9}	18.36	66.50
{8}	{2,6,7,9}	18.36	33.29
{2,8}	{6,7,9}	18.36	50.00
{6,8}	{2,7,9}	18.36	49.96
{2,6,8}	{7,9}	18.36	66.57
{7,8}	{2,6,9}	18.36	49.94
{2,7,8}	{6,9}	18.36	66.65
{6,7,8}	{2,9}	18.36	66.63
{2,6,7,8}	{9}	18.36	83.31
{9}	{2,6,7,8}	18.36	33.43
{2,9}	{6,7,8}	18.36	49.94
{6,9}	{2,7,8}	18.36	50.01
{2,6,9}	{7,8}	18.36	66.44
{7,9}	{2,6,8}	18.36	50.05
{2,7,9}	{6,8}	18.36	66.54
{6,7,9}	{2,8}	18.36	66.73
{2,6,7,9}	{8}	18.36	83.22
{8,9}	{2,6,7}	18.36	50.13
{2,8,9}	{6,7}	18.36	66.88
{6,8,9}	{2,7}	18.36	66.64
{2,6,8,9}	{7}	18.36	83.29
{7,8,9}	{2,6}	18.36	66.54
{2,7,8,9}	{6}	18.36	83.41
{6,7,8,9}	{2}	18.36	83.11
{2}	{3,7,8,9}	18.25	33.09
{3}	{2,7,8,9}	18.25	33.07
{2,3}	{7,8,9}	18.25	49.64
{7}	{2,3,8,9}	18.25	33.15
{2,7}	{3,8,9}	18.25	49.61
{3,7}	{2,8,9}	18.25	49.66
{2,3,7}	{8,9}	18.25	66.28
{8}	{2,3,7,9}	18.25	33.09
{2,8}	{3,7,9}	18.25	49.70
{3,8}	{2,7,9}	18.25	49.58
{2,3,8}	{7,9}	18.25	66.30
{7,8}	{2,3,9}	18.25	49.64
{2,7,8}	{3,9}	18.25	66.25
{3,7,8}	{2,9}	18.25	66.36
{2,3,7,8}	{9}	18.25	83.27
{9}	{2,3,7,8}	18.25	33.23
{2,9}	{3,7,8}	18.25	49.64
{3,9}	{2,7,8}	18.25	49.67
{2,3,9}	{7,8}	18.25	66.25
{7,9}	{2,3,8}	18.25	49.75
{2,7,9}	{3,8}	18.25	66.15
{3,7,9}	{2,8}	18.25	66.37
{2,3,7,9}	{8}	18.25	82.82
{8,9}	{2,3,7}	18.25	49.83
{2,8,9}	{3,7}	18.25	66.49
{3,8,9}	{2,7}	18.25	66.40
{2,3,8,9}	{7}	18.25	83.19
{7,8,9}	{2,3}	18.25	66.15
{2,7,8,9}	{3}	18.25	82.91
{3,7,8,9}	{2}	18.25	83.11
{2}	{5,6,7,9}	18.34	33.25
{5}	{2,6,7,9}	18.34	33.21
{2,5}	{6,7,9}	18.34	49.72
{6}	{2,5,7,9}	18.34	33.30
{2,6}	{5,7,9}	18.34	49.79
{5,6}	{2,7,9}	18.34	49.67
{2,5,6}	{7,9}	18.34	66.13
{7}	{2,5,6,9}	18.34	33.30
{2,7}	{5,6,9}	18.34	49.84
{5,7}	{2,6,9}	18.34	50.00
{2,5,7}	{6,9}	18.34	66.67
{6,7}	{2,5,9}	18.34	49.95
{2,6,7}	{5,9}	18.34	66.42
{5,6,7}	{2,9}	18.34	66.46
{2,5,6,7}	{9}	18.34	83.21
{9}	{2,5,6,7}	18.34	33.39
{2,9}	{5,6,7}	18.34	49.88
{5,9}	{2,6,7}	18.34	49.87
{2,5,9}	{6,7}	18.34	66.36
{6,9}	{2,5,7}	18.34	49.95
{2,6,9}	{5,7}	18.34	66.36
{5,6,9}	{2,7}	18.34	66.25
{2,5,6,9}	{7}	18.34	82.66
{7,9}	{2,5,6}	18.34	49.99
{2,7,9}	{5,6}	18.34	66.46
{5,7,9}	{2,6}	18.34	66.58
{2,5,7,9}	{6}	18.34	83.32
{6,7,9}	{2,5}	18.34	66.65
{2,6,7,9}	{5}	18.34	83.12
{5,6,7,9}	{2}	18.34	83.18
{0}	{2,3,8,9}	18.22	33.14
{2}	{0,3,8,9}	18.22	33.03
{0,2}	{3,8,9}	18.22	49.55
{3}	{0,2,8,9}	18.22	33.01
{0,3}	{2,8,9}	18.22	49.58
{2,3}	{0,8,9}	18.22	49.56
{0,2,3}	{8,9}	18.22	66.17
{8}	{0,2,3,9}	18.22	33.03
{0,8}	{2,3,9}	18.22	49.74
{2,8}	{0,3,9}	18.22	49.62
{0,2,8}	{3,9}	18.22	66.32
{3,8}	{0,2,9}	18.22	49.49
{0,3,8}	{2,9}	18.22	66.40
{2,3,8}	{0,9}	18.22	66.19
{0,2,3,8}	{9}	18.22	83.09
{9}	{0,2,3,8}	18.22	33.18
{0,9}	{2,3,8}	18.22	49.73
{2,9}	{0,3,8}	18.22	49.56
{0,2,9}	{3,8}	18.22	66.18
{3,9}	{0,2,8}	18.22	49.59
{0,3,9}	{2,8}	18.22	66.33
{2,3,9}	{0,8}	18.22	66.14
{0,2,3,9}	{8}	18.22	82.98
{8,9}	{0,2,3}	18.22	49.75
{0,8,9}	{2,3}	18.22	66.46
{2,8,9}	{0,3}	18.22	66.37
{0,2,8,9}	{3}	18.22	83.09
{3,8,9}	{0,2}	18.22	66.29
{0,3,8,9}	{2}	18.22	83.30
{2,3,8,9}	{0}	18.22	83.05
{0}	{1,3,6,9}	18.39	33.45
{1}	{0,3,6,9}	18.39	33.40
{0,1}	{3,6,9}	18.39	50.02
{3}	{0,1,6,9}	18.39	33.32
{0,3}	{1,6,9}	18.39	50.03
{1,3}	{0,6,9}	18.39	50.00
{0,1,3}	{6,9}	18.39	66.78
{6}	{0,1,3,9}	18.39	33.39
{0,6}	{1,3,9}	18.39	50.03
{1,6}	{0,3,9}	18.39	49.93
{0,1,6}	{3,9}	18.39	66.46
{3,6}	{0,1,9}	18.39	49.84
{0,3,6}	{1,9}	18.39	66.62
{1,3,6}	{0,9}	18.39	66.51
{0,1,3,6}	{9}	18.39	83.22
{9}	{0,1,3,6}	18.39	33.48
{0,9}	{1,3,6}	18.39	50.18
{1,9}	{0,3,6}	18.39	50.11
{0,1,9}	{3,6}	18.39	66.77
{3,9}	{0,1,6}	18.39	50.05
{0,3,9}	{1,6}	18.39	66.95
{1,3,9}	{0,6}	18.39	66.68
{0,1,3,9}	{6}	18.39	83.48
{6,9}	{0,1,3}	18.39	50.09
{0,6,9}	{1,3}	18.39	66.77
{1,6,9}	{0,3}	18.39	66.62
{0,1,6,9}	{3}	18.39	83.22
{3,6,9}	{0,1}	18.39	66.57
{0,3,6,9}	{1}	18.39	83.51
{1,3,6,9}	{0}	18.39	83.18
{1}	{2,6,8,9}	18.34	33.30
{2}	{1,6,8,9}	18.34	33.25
{1,2}	{6,8,9}	18.34	50.02
{6}	{1,2,8,9}	18.34	33.30
{1,6}	{2,8,9}	18.34	49.79
{2,6}	{1,8,9}	18.34	49.79
{1,2,6}	{8,9}	18.34	66.52
{8}	{1,2,6,9}	18.34	33.25
{1,8}	{2,6,9}	18.34	49.87
{2,8}	{1,6,9}	18.34	49.93
{1,2,8}	{6,9}	18.34	66.71
{6,8}	{1,2,9}	18.34	49.90
{1,6,8}	{2,9}	18.34	66.39
{2,6,8}	{1,9}	18.34	66.49
{1,2,6,8}	{9}	18.34	83.27
{9}	{1,2,6,8}	18.34	33.39
{1,9}	{2,6,8}	18.34	49.97
{2,9}	{1,6,8}	18.34	49.88
{1,2,9}	{6,8}	18.34	66.66
{6,9}	{1,2,8}	18.34	49.95
{1,6,9}	{2,8}	18.34	66.44
{2,6,9}	{1,8}	18.34	66.36
{1,2,6,9}	{8}	18.34	83.12
{8,9}	{1,2,6}	18.34	50.07
{1,8,9}	{2,6}	18.34	66.70
{2,8,9}	{1,6}	18.34	66.80
{1,2,8,9}	{6}	18.34	83.63
{6,8,9}	{1,2}	18.34	66.55
{1,6,8,9}	{2}	18.34	83.08
{2,6,8,9}	{1}	18.34	83.19
{1}	{5,6,8,9}	18.42	33.46
{5}	{1,6,8,9}	18.42	33.37
{1,5}	{6,8,9}	18.42	49.95
{6}	{1,5,8,9}	18.42	33.45
{1,6}	{5,8,9}	18.42	50.03
{5,6}	{1,8,9}	18.42	49.90
{1,5,6}	{8,9}	18.42	66.39
{8}	{1,5,6,9}	18.42	33.40
{1,8}	{5,6,9}	18.42	50.11
{5,8}	{1,6,9}	18.42	50.09
{1,5,8}	{6,9}	18.42	66.78
{6,8}	{1,5,9}	18.42	50.13
{1,6,8}	{5,9}	18.42	66.70
{5,6,8}	{1,9}	18.42	66.58
{1,5,6,8}	{9}	18.42	83.08
{9}	{1,5,6,8}	18.42	33.55
{1,9}	{5,6,8}	18.42	50.21
{5,9}	{1,6,8}	18.42	50.10
{1,5,9}	{6,8}	18.42	66.70
{6,9}	{1,5,8}	18.42	50.19
{1,6,9}	{5,8}	18.42	66.75
{5,6,9}	{1,8}	18.42	66.56
{1,5,6,9}	{8}	18.42	83.10
{8,9}	{1,5,6}	18.42	50.30
{1,8,9}	{5,6}	18.42	67.02
{5,8,9}	{1,6}	18.42	66.86
{1,5,8,9}	{6}	18.42	83.62
{6,8,9}	{1,5}	18.42	66.87
{1,6,8,9}	{5}	18.42	83.48
{5,6,8,9}	{1}	18.42	83.34
{2}	{4,6,7,9}	18.44	33.43
{4}	{2,6,7,9}	18.44	33.44
{2,4}	{6,7,9}	18.44	50.05
{6}	{2,4,7,9}	18.44	33.48
{2,6}	{4,7,9}	18.44	50.06
{4,6}	{2,7,9}	18.44	50.03
{2,4,6}	{7,9}	18.44	66.50
{7}	{2,4,6,9}	18.44	33.48
{2,7}	{4,6,9}	18.44	50.11
{4,7}	{2,6,9}	18.44	50.07
{2,4,7}	{6,9}	18.44	66.64
{6,7}	{2,4,9}	18.44	50.22
{2,6,7}	{4,9}	18.44	66.78
{4,6,7}	{2,9}	18.44	66.64
{2,4,6,7}	{9}	18.44	83.13
{9}	{2,4,6,7}	18.44	33.57
{2,9}	{4,6,7}	18.44	50.15
{4,9}	{2,6,7}	18.44	50.16
{2,4,9}	{6,7}	18.44	66.72
{6,9}	{2,4,7}	18.44	50.22
{2,6,9}	{4,7}	18.44	66.71
{4,6,9}	{2,7}	18.44	66.68
{2,4,6,9}	{7}	18.44	83.13
{7,9}	{2,4,6}	18.44	50.26
{2,7,9}	{4,6}	18.44	66.82
{4,7,9}	{2,6}	18.44	66.72
{2,4,7,9}	{6}	18.44	83.32
{6,7,9}	{2,4}	18.44	67.01
{2,6,7,9}	{4}	18.44	83.57
{4,6,7,9}	{2}	18.44	83.41
{3}	{4,7,8,9}	18.36	33.27
{4}	{3,7,8,9}	18.36	33.30
{3,4}	{7,8,9}	18.36	49.75
{7}	{3,4,8,9}	18.36	33.35
{3,7}	{4,8,9}	18.36	49.96
{4,7}	{3,8,9}	18.36	49.86
{3,4,7}	{8,9}	18.36	66.49
{8}	{3,4,7,9}	18.36	33.29
{3,8}	{4,7,9}	18.36	49.88
{4,8}	{3,7,9}	18.36	49.89
{3,4,8}	{7,9}	18.36	66.34
{7,8}	{3,4,9}	18.36	49.94
{3,7,8}	{4,9}	18.36	66.76
{4,7,8}	{3,9}	18.36	66.35
{3,4,7,8}	{9}	18.36	83.22
{9}	{3,4,7,8}	18.36	33.43
{3,9}	{4,7,8}	18.36	49.97
{4,9}	{3,7,8}	18.36	49.96
{3,4,9}	{7,8}	18.36	66.42
{7,9}	{3,4,8}	18.36	50.05
{3,7,9}	{4,8}	18.36	66.77
{4,7,9}	{3,8}	18.36	66.45
{3,4,7,9}	{8}	18.36	83.13
{8,9}	{3,4,7}	18.36	50.13
{3,8,9}	{4,7}	18.36	66.80
{4,8,9}	{3,7}	18.36	66.56
{3,4,8,9}	{7}	18.36	83.17
{7,8,9}	{3,4}	18.36	66.55
{3,7,8,9}	{4}	18.36	83.61
{4,7,8,9}	{3}	18.36	82.88
{1}	{3,7,8,9}	18.25	33.14
{3}	{1,7,8,9}	18.25	33.07
{1,3}	{7,8,9}	18.25	49.62
{7}	{1,3,8,9}	18.25	33.15
{1,7}	{3,8,9}	18.25	49.72
{3,7}	{1,8,9}	18.25	49.65
{1,3,7}	{8,9}	18.25	66.49
{8}	{1,3,7,9}	18.25	33.09
